Area;Perimeter;MajorAxisLength;MinorAxisLength;AspectRation;Eccentricity;ConvexArea;EquivDiameter;Extent;Solidity;roundness;Compactness;ShapeFactor1;ShapeFactor2;ShapeFactor3;ShapeFactor4;Class
55612;982,961;389,4549751;183,5903167;2,121326343;0,881917816;56771;266,0965944;0,610048267;0,979584647;0,723278914;0,683253807;0,007003074;0,000941449;0,466835765;0,990311006;HOROZ
62855;1004,759;413,879306;194,2993059;2,130112118;0,882954349;63781;282,8948066;0,598339822;0,98548157;0,782394673;0,683520056;0,006584668;0,000886582;0,467199667;0,995187673;HOROZ
54154;933,472;380,6560643;181,928171;2,092342611;0,878396184;54745;262,5852515;0,698851465;0,989204494;0,780976226;0,689822851;0,00702914;0,000981821;0,475855566;0,995652877;HOROZ
60434;1008,876;412,880089;187,9868266;2,196324586;0,890334964;61231;277,3931482;0,578703438;0,986983717;0,746131925;0,671849177;0,006831917;0,000858637;0,451381317;0,991379885;HOROZ
52831;899,388;366,4237206;184,3619606;1,987523453;0,864205665;53378;259,3578963;0,801927747;0,989752332;0,820737955;0,707808697;0,006935771;0,001073836;0,500993152;0,995735639;HOROZ
57544;939,415;384,5652799;191,618322;2,006933762;0,867020454;58131;270,6793239;0,631075627;0,989902118;0,819398058;0,703857935;0,006682978;0,001011789;0,495415993;0,994267082;HOROZ
53228;920,083;380,3253043;178,9699397;2,125079245;0,8823623;53905;260,3305485;0,653938768;0,987440868;0,790125356;0,68449442;0,007145211;0,000967552;0,468532611;0,995668926;HOROZ
54113;919,682;378,6466276;183,0589144;2,068441347;0,875368764;54822;262,485831;0,816923309;0,987067236;0,803963075;0,693221098;0,006997332;0,00099678;0,480555491;0,994000847;HOROZ
51032;899,916;362,6824556;180,3956178;2,010483736;0,867525486;51665;254,9038259;0,774902818;0,987747992;0,791860184;0,702829216;0,007106961;0,001069702;0,493968907;0,993116453;HOROZ
42642;806,488;324,3603411;168,6206712;1,923609595;0,854253905;43163;233,009615;0,806132673;0,987929477;0,823856572;0,718366537;0,007606593;0,001249552;0,516050482;0,992679658;HOROZ
58846;947,248;376,1807897;202,164137;1,860769151;0,843319721;59516;273,724413;0,799538043;0,988742523;0,82413701;0,727640593;0,006392631;0,001105419;0,529460833;0,985204385;HOROZ
57812;1003,281;403,8888811;183,3383752;2,202969676;0,891035966;58805;271,3089098;0,603717627;0,983113681;0,72174317;0,671741468;0,006986246;0,00087747;0,4512366;0,994060546;HOROZ
48230;860,795;346,1525086;178,6763362;1,937315908;0,856481286;48932;247,8070686;0,664416586;0,98565356;0,817951691;0,715889853;0,00717712;0,001162826;0,512498282;0,992871075;HOROZ
50764;885,299;365,9343485;177,4422464;2,062272969;0,874568571;51219;254,2336175;0,603966639;0,991116578;0,813927556;0,694751992;0,00720854;0,001035968;0,48268033;0,995418598;HOROZ
57534;939,89;386,9711609;189,7638747;2,039224597;0,871507332;58032;270,6558035;0,722226407;0,991418528;0,818427804;0,699421122;0,006725956;0,000992862;0,489189906;0,997568088;HOROZ
52271;895,603;365,2392709;182,7609245;1,998453837;0,865801947;52915;257,9796586;0,723053727;0,987829538;0,818916447;0,70633056;0,006987417;0,001072824;0,498902859;0,997034334;HOROZ
54338;913,686;365,7269869;191,2220666;1,912577316;0,852421834;55025;263,0309685;0,754160248;0,987514766;0,817936469;0,719200327;0,006730593;0,001110792;0,51724911;0,989278914;HOROZ
50573;883,651;366,3602801;177,7668948;2,060902737;0,874389742;51154;253,7548886;0,802644109;0,988642139;0,813892477;0,692637555;0,007244187;0,001028475;0,479746783;0,988711457;HOROZ
46316;879,449;345,658035;172,3715198;2,005308274;0,866788212;47252;242,8402;0,716965944;0,980191315;0,752522675;0,702544641;0,007463037;0,001121479;0,493568972;0,989757944;HOROZ
58138;947,842;385,5418098;192,5845861;2,001934929;0,866304237;58857;272,0727856;0,807393726;0,987783951;0,81320128;0,705689444;0,006631494;0,001014485;0,497997592;0,996958774;HOROZ
65538;1002,774;363,288259;236,8813309;1,533629761;0,75817781;68186;288,8694745;0,782449857;0,961165049;0,819024547;0,795152244;0,00554317;0,001366907;0,632267092;0,969663629;HOROZ
40485;803,073;334,3901428;156,0020136;2,143498888;0,884506984;41117;227,0398709;0,598447894;0,984629229;0,788849143;0,678966996;0,008259606;0,001082764;0,460996182;0,988144804;HOROZ
37972;778,569;317,1403375;153,9093843;2,060565306;0,874345643;38615;219,8805403;0,602806706;0,98334844;0,787189189;0,693322527;0,008351952;0,001190444;0,480696127;0,990505761;HOROZ
62877;977,534;391,1334648;205,399362;1,904258421;0,851016587;63528;282,9443105;0,730864456;0,98975255;0,826871328;0,723395812;0,006220613;0,001050792;0,523301501;0,996501291;HOROZ
66957;1057,414;418,4892634;204,1611367;2,049798851;0,87292594;67869;291,9799654;0,657795461;0,986562348;0,752516001;0,697700015;0,00625012;0,000913573;0,486785311;0,997811971;HOROZ
42186;821,018;317,6874819;170,1770034;1,866806182;0,844424715;42921;231,7604009;0,81751061;0,982875515;0,786453148;0,729523239;0,007530638;0,001315734;0,532204157;0,99352201;HOROZ
53434;918,473;367,6290579;185,5455883;1,981340873;0,863289706;54145;260,8338203;0,815736444;0,986868594;0,795966449;0,70950273;0,006880059;0,001075445;0,503394124;0,997395354;HOROZ
57879;968,553;401,3411996;184,1264681;2,179704003;0,888550983;58504;271,4660782;0,710642634;0,98931697;0,77532556;0,676397236;0,006934142;0,000895323;0,457513221;0,9972434;HOROZ
56606;933,43;372,8717469;193,9261376;1,922751371;0,854112654;57322;268,464146;0,729317787;0,987509159;0,816410951;0,719990582;0,006587142;0,001091903;0,518386438;0,996728234;HOROZ
64062;1002,749;404,7691989;202,128944;2,002529627;0,866389756;64842;285,5980947;0,624848816;0,98797076;0,800618981;0,705582578;0,006318398;0,000966002;0,497846774;0,996952915;HOROZ
58604;965,098;398,5784151;189,1945252;2,106712203;0,880162072;59291;273,160997;0,600161807;0,988413081;0,790668237;0,685338158;0,006801215;0,00092552;0,469688391;0,989498266;HOROZ
43204;839,531;346,3371445;159,8134744;2,167133565;0,887171926;43959;234,5400633;0,647076444;0,982824905;0,770300796;0,677201585;0,008016321;0,001039984;0,458601987;0,993851759;HOROZ
51552;890,528;363,8436901;181,0721152;2,009385541;0,86736957;52178;256,1992291;0,705505604;0,988002606;0,816883689;0,704146413;0,0070578;0,001070289;0,49582217;0,9962979;HOROZ
46261;848,807;350,4626603;169,0434528;2,073210494;0,875982057;46904;242,6959715;0,795682835;0,986291148;0,80687633;0,692501653;0,007575769;0,001074706;0,479558539;0,994225796;HOROZ
54878;943,81;384,4567977;182,5230479;2,10634658;0,880117632;55627;264,3347116;0,641397849;0,986535316;0,774174728;0,687553746;0,007005663;0,00096573;0,472730154;0,995733543;HOROZ
59157;950,086;383,9193001;197,2966269;1,945898955;0,85784932;59796;274,446774;0,715147485;0,989313666;0,823550374;0,714855372;0,006489837;0,001045409;0,511018202;0,994389786;HOROZ
65343;1016,802;417,2749046;200,54584;2,080695887;0,876935305;66374;288,4394071;0,723717438;0,984466809;0,794211461;0,691245517;0,006385916;0,000899357;0,477820365;0,994198868;HOROZ
53606;917,898;363,3652307;189,2972781;1,919548101;0,853583564;54298;261,2532852;0,715892094;0,987255516;0,799529365;0,718982619;0,006778443;0,001117335;0,516936006;0,99228353;HOROZ
52107;1038,993;393,2451958;169,4395213;2,320858751;0,902411624;53645;257,5746357;0,62120887;0,97133004;0,60656967;0,65499754;0,007546878;0,000856852;0,429021777;0,995698945;HOROZ
52647;918,243;384,432846;174,928609;2,19765565;0,890475934;53197;258,9058561;0,767124685;0,989661071;0,784636018;0,673474857;0,007302085;0,000926642;0,453568383;0,996787121;HOROZ
47264;848,013;347,8307664;174,3902443;1,994554041;0,865235765;47768;245,3128489;0,650347437;0,989449004;0,825914931;0,705264952;0,007359317;0,001123121;0,497398653;0,992088493;HOROZ
67498;1030,025;403,2008219;213,958246;1,884483676;0,847591463;68502;293,157164;0,759471167;0,985343494;0,799475644;0,727074817;0,005973523;0,001029738;0,52863779;0,996209286;HOROZ
50122;891,902;375,6114541;171,1323381;2,194859595;0,890179487;50540;252,6208868;0,824537738;0,991729323;0,791779003;0,672559061;0,007493944;0,000945827;0,45233569;0,99281333;HOROZ
53624;933,414;383,6631398;179,5360209;2,136970274;0,883753762;54374;261,2971438;0,58677288;0,986206643;0,773428995;0,681058764;0,007154691;0,000949531;0,46384104;0,991214514;HOROZ
64990;1014,883;416,4828688;199,4805122;2,087837374;0,877834267;65630;287,6592394;0,696077801;0,990248362;0,792911005;0,690686847;0,006408415;0,000899612;0,47704832;0,995999312;HOROZ
58239;946,545;391,5948199;190,5049957;2,055561948;0,873688944;58969;272,3090117;0,792087153;0,987620614;0,816847985;0,695384611;0,006723928;0,000969847;0,483559758;0,993987038;HOROZ
59718;1001,425;379,2394576;202,104719;1,876450285;0,846164921;60836;275,7450256;0,767267962;0,981622723;0,748304333;0,727100042;0,006350505;0,001094875;0,528674471;0,992031362;HOROZ
62741;992,41;392,3921451;204,6350274;1,917521893;0,853247351;63537;282,6381472;0,639613832;0,987471867;0,800532627;0,72029512;0,006254158;0,001038462;0,51882506;0,994858411;HOROZ
57016;937,521;374,0873996;194,8553716;1,919820821;0,853628726;57779;269,4346412;0,792637491;0,98679451;0,815163266;0,720245166;0,006561095;0,001089124;0,518753099;0,995913001;HOROZ
48623;896,599;360,6307342;173,7178725;2,075956429;0,876333064;49603;248,8146426;0,591024566;0,98024313;0,760072666;0,689942978;0,007416875;0,001036701;0,476021312;0,988199504;HOROZ
47650;843,392;332,0364935;183,7246547;1,807250606;0,832964328;48256;246,3125338;0,759168977;0,987441976;0,841809485;0,741823681;0,006968237;0,001301684;0,550302373;0,994534298;HOROZ
47091;874,362;353,0329178;171,2696905;2,061269082;0,874437592;47849;244,8634791;0,706806754;0,984158499;0,774043249;0,693599568;0,007496824;0,001070267;0,48108036;0,991636072;HOROZ
55035;917,6;379,3468218;185,3905766;2,046203366;0,872446307;55591;264,712558;0,799694856;0,989998381;0,82137603;0,697811456;0,006892829;0,00100816;0,486940828;0,996379961;HOROZ
62063;1019,28;412,3250096;194,7842827;2,116828954;0,881381742;63525;281,1068584;0,709161753;0,976985439;0,750681345;0,681760388;0,006643653;0,000885347;0,464797226;0,983896227;HOROZ
58176;950,621;385,1351952;192,948218;1,996054689;0,865454069;58970;272,1616868;0,793323515;0,986535527;0,808982102;0,706665322;0,006620173;0,001018367;0,499375877;0,996781562;HOROZ
52417;903,773;369,6667287;181,1519592;2,040644386;0,871699224;53096;258,3396935;0,724151746;0,987211843;0,806423731;0,698844861;0,007052421;0,001037627;0,488384139;0,996618352;HOROZ
54625;956,656;381,7659218;183,1238021;2,08474222;0,8774459;55331;263,7246862;0,813598451;0,987240426;0,750049135;0,690802063;0,00698885;0,000981748;0,47720749;0,994854602;HOROZ
53447;936,493;372,025377;184,0816331;2,020980425;0,869001561;54285;260,8655476;0,613360417;0,984562955;0,765815454;0,701203638;0,006960641;0,00103802;0,491686542;0,993688876;HOROZ
64096;987,105;397,1214378;205,9690031;1,928064087;0,854983645;64721;285,6738733;0,721346898;0,990343165;0,826635568;0,7193615;0,006195729;0,001023437;0,517480968;0,99773647;HOROZ
66708;1038,033;396,2373656;219,8449661;1,802349049;0,831962753;68860;291,4365515;0,622473546;0,968748185;0,777974681;0,735510017;0,005939878;0,001072288;0,540974985;0,97502575;HOROZ
66878;1031,916;401,6200737;215,2315944;1,865990329;0,844276095;68725;291,8076666;0,72681628;0,973124773;0,789231569;0,726576398;0,006005264;0,001032374;0,527913262;0,985081042;HOROZ
54717;922,315;378,6974903;185,5740586;2,040681188;0,871704192;55375;263,9466768;0,734446517;0,988117381;0,808301898;0,696985545;0,006921021;0,0010075;0,48578885;0,991340168;HOROZ
47002;847,653;346,9692765;173,4072482;2,000892582;0,866154141;47610;244,6319789;0,70177377;0,987229574;0,822034406;0,705053719;0,007382011;0,001125235;0,497100747;0,994645197;HOROZ
67970;1035,57;427,310836;203,8613563;2,096085515;0,878859995;68584;294,180373;0,651802839;0,991047475;0,796467782;0,688445853;0,006286756;0,000871135;0,473957693;0,993455854;HOROZ
46851;854,53;328,9176038;183,1554803;1,795838176;0,830617735;47631;244,2387068;0,717286464;0,98362411;0,806258119;0,742552858;0,007020503;0,001316611;0,551384747;0,990197779;HOROZ
66400;1044,101;432,9446492;195,7116085;2,212156205;0,891993794;67187;290,7629718;0,582947043;0,988286424;0,765407864;0,671593869;0,006520251;0,000818222;0,451038324;0,997767228;HOROZ
57074;953,638;372,8287126;197,8380897;1,884514318;0,847596865;58318;269,5716487;0,63202073;0,978668679;0,788644136;0,723044228;0,006532374;0,001101312;0,522792956;0,98521081;HOROZ
61542;965,557;394,991892;199,633769;1,978582551;0,862877967;62150;279,9244685;0,813531091;0,990217216;0,82951766;0,708684087;0,006418249;0,000998636;0,502233136;0,993709719;HOROZ
43418;814,87;322,252307;172,5032249;1,868094392;0,844658932;44045;235,120213;0,701331007;0,985764559;0,821680574;0,729615298;0,00742209;0,001297423;0,532338483;0,994458535;HOROZ
34377;736,459;298,0691187;148,8949001;2,001875943;0,86629575;34990;209,2131827;0,703855367;0,982480709;0,796490665;0,701894861;0,008670597;0,001298127;0,492656396;0,986236988;HOROZ
43548;846,546;347,4447577;163,9564003;2,11912897;0,881656364;45022;235,4719425;0,656031093;0,96726045;0,763619402;0,677724839;0,007978432;0,001038271;0,459310957;0,973339156;HOROZ
50861;902,832;378,0390217;172,0658543;2,197060092;0,890412894;51490;254,4763967;0,590445786;0,987784036;0,784117003;0,67314849;0,007432788;0,000941402;0,45312889;0,9955514;HOROZ
45606;855,192;342,0626726;171,3851827;1,995870747;0,86542734;46331;240,9717051;0,784416925;0,98435173;0,783618333;0,704466533;0,007500388;0,001139475;0,496273097;0,990496956;HOROZ
55488;930,585;387,3554734;184,352063;2,101172437;0,879485996;56114;265,7997665;0,748129272;0,988844139;0,805187158;0,686190811;0,006980887;0,000954707;0,470857829;0,989353492;HOROZ
57551;961,761;412,166493;178,6925799;2,306567476;0,901132084;58028;270,6957869;0,773264719;0,99177983;0,781858954;0,656763205;0,007161761;0,00082193;0,431337907;0,994909988;HOROZ
51110;890,593;354,6064911;184,7449565;1,919438007;0,853565326;51765;255,0985557;0,638555722;0,987346663;0,809761623;0,719384902;0,006938104;0,001146214;0,517514637;0,993337263;HOROZ
45525;853,65;358,8287582;162,0335864;2,21453321;0,892239525;46116;240,7576173;0,673735774;0,987184491;0,785055082;0,670954074;0,007882016;0,000985345;0,45017937;0,996937165;HOROZ
52743;915,674;374,7168983;180,5121916;2,075853686;0,876319958;53447;259,1418015;0,678488731;0,986828073;0,790483714;0,691566894;0,007104581;0,001002432;0,478264769;0,992807684;HOROZ
52922;931,369;380,9248103;178,9937156;2,128146282;0,882723642;53803;259,5811688;0,58220022;0,983625448;0,766659559;0,681449887;0,007197854;0,000957455;0,464373948;0,988255691;HOROZ
55325;930,973;367,8933147;193,4520987;1,901728217;0,850585052;56255;265,4090764;0,721072387;0,983468136;0,802152821;0,721429463;0,006649676;0,001111107;0,52046047;0,989774361;HOROZ
42450;828,116;347,9515245;156,4693657;2,22376772;0,89318608;42820;232,4844482;0,609388458;0,991359178;0,777866749;0,668151831;0,008196738;0,001007677;0,446426869;0,992749662;HOROZ
53119;931,513;385,8848811;176,382532;2,187772659;0,889422562;53819;260,0638602;0,656893055;0,986993441;0,769275523;0,673941564;0,007264536;0,000924435;0,454197231;0,993680284;HOROZ
64919;1031,617;439,3502666;188,4330088;2,331599274;0,903356644;65490;287,5020661;0,654953592;0,991281112;0,766557443;0,654380088;0,006767668;0,000765489;0,428213299;0,998421818;HOROZ
49783;911,096;374,9938875;171,0159513;2,192742166;0,88995417;50523;251,7651371;0,850744228;0,985353205;0,753637757;0,671384642;0,007532569;0,000944079;0,450757338;0,988394622;HOROZ
56526;945,246;372,9606368;196,3167195;1,89979049;0,85025325;57562;268,2743717;0,774721434;0,982002015;0,795002367;0,71931015;0,006598037;0,00108958;0,517407092;0,982965073;HOROZ
58959;958,214;381,4574722;200,2629329;1,90478321;0,851105849;59861;273,9870988;0,63020683;0,984931759;0,806928304;0,718263814;0,006469877;0,001062213;0,515902906;0,982683194;HOROZ
56522;936,671;382,6058547;190,5572426;2,00782636;0,867147718;57379;268,2648795;0,624966829;0,985064222;0,809567818;0,70115205;0,006769149;0,001009166;0,491614198;0,987075945;HOROZ
66091;1043,887;424,0714337;199,3814395;2,126935359;0,882581182;66928;290,0856335;0,694817073;0,987494023;0,762158344;0,684048984;0,006416478;0,000866613;0,467923013;0,995242001;HOROZ
49914;898,429;362,1192665;177,6862916;2,037969634;0,871337348;50702;252,0961694;0,602738734;0,984458207;0,777078181;0,696168894;0,007254864;0,001051157;0,48465113;0,987704285;HOROZ
42505;805,21;323,5070543;167,7971292;1,92796537;0,854967535;43079;232,6350078;0,681737987;0,986675642;0,823818546;0,719103354;0,007611035;0,001255419;0,517109634;0,996969466;HOROZ
61552;995,654;421,9965725;186,0800968;2,267822189;0,897530845;62124;279,9472101;0,737768189;0,990792608;0,780252461;0,663387403;0,006855936;0,000819059;0,440082846;0,998029643;HOROZ
49531;885,953;370,3006484;171,1370748;2,163766377;0,886798067;50060;251,127115;0,651021267;0,989432681;0,792986135;0,678170876;0,007476139;0,000975469;0,459915737;0,995150207;HOROZ
44787;861,814;344,3339029;166,1797321;2,072057155;0,87583417;45406;238,7981983;0,812919737;0,98636744;0,757765358;0,693507657;0,007688256;0,001097015;0,480952871;0,996561836;HOROZ
51552;916,781;386,7688482;170,0737636;2,274124122;0,898130146;52084;256,1992291;0,584980596;0,989785731;0,770768885;0,662409163;0,007502499;0,000891027;0,4387859;0,997853599;HOROZ
52161;914,105;378,932703;177,706341;2,132353302;0,883216518;52893;257,7080672;0,582993372;0,98616074;0,784446995;0,680089275;0,007264675;0,000958649;0,462521422;0,986259081;HOROZ
61329;971,399;399,0631071;196,5993388;2,029829345;0,870226268;61884;279,4396322;0,71220039;0,991031608;0,816733639;0,700239203;0,006506923;0,000965031;0,490334942;0,995296254;HOROZ
59464;957,822;387,0748949;197,1104314;1,963746374;0,860630039;60301;275,1579842;0,699914076;0,986119633;0,81450615;0,710864972;0,006509399;0,001025343;0,505329008;0,992338007;HOROZ
48096;861,472;346,1250999;177,6646917;1,948192951;0,858211531;48665;247,4625813;0,708805541;0,988307819;0,81439761;0,714951274;0,007196546;0,001159871;0,511155325;0,995829201;HOROZ
46958;859,393;356,589004;168,6491234;2,114383976;0,881088735;47618;244,5174483;0,819940632;0,986139695;0,798979859;0,68571225;0,007593786;0,001035633;0,47020129;0,994186073;HOROZ
54488;934,949;383,6286711;183,0333783;2,095949245;0,878843157;55455;263,3937667;0,603330676;0,982562438;0,783312196;0,686585197;0,007040608;0,00096509;0,471399232;0,988028865;HOROZ
